,Unnamed: 0,Date,Title,Return
106570,106570,2012-05-24, Suntech says Europe could deal lethal blow ,0.0013800315269174581
106571,106571,2012-05-24, Thomas Cook names Premier Farnell boss Green as CEO ,0.0013800315269174581
106572,106572,2012-05-24," Tiffany forecasts disappoint; U.S., Asia slowing ",0.0013800315269174581
106573,106573,2012-05-24, EU members among most open trading nations: study ,0.0013800315269174581
106574,106574,2012-05-24, Volkswagen labor to outline UAW stance to U.S. plant workers ,0.0013800315269174581
106575,106575,2012-05-24, April durable goods orders edge up as machinery drags ,0.0013800315269174581
106576,106576,2012-05-24, Analysis: Shale energy boom dangles prospect of leap in economic growth ,0.0013800315269174581
106577,106577,2012-05-24, What would Greek exit mean for the U.S. economy? ,0.0013800315269174581
106578,106578,2012-05-24, Economy trudges along despite Europe turbulence ,0.0013800315269174581
106579,106579,2012-05-24, Instant View: Durables up less than expected ,0.0013800315269174581
106580,106580,2012-05-24, Jobless claims little changed last week ,0.0013800315269174581
106581,106581,2012-05-24," Analysis: Some workers on the move again, but most stuck ",0.0013800315269174581
106582,106582,2012-05-24, Fed's Bullard says orderly Greek exit possible ,0.0013800315269174581
106583,106583,2012-05-24, Vanguard closes junk bond fund to new investors ,0.0013800315269174581
106584,106584,2012-05-24, Top women on Wall Street: Equal-opportunity axing? ,0.0013800315269174581
106585,106585,2012-05-24, Western Asset Management sold European bank debt: CIO ,0.0013800315269174581
106586,106586,2012-05-25, Alibaba.com says 83.8 percent of shareholders back privatization ,-0.002165632329979128
106587,106587,2012-05-25, Factbox: Spain's Bankia asks for $24 billion bailout ,-0.002165632329979128
106588,106588,2012-05-25, Spain's Bankia asks state for $24 billion bail out ,-0.002165632329979128
106589,106589,2012-05-25, Bankia reveals $3.7 billion loss for 2011 ,-0.002165632329979128
106590,106590,2012-05-25, Bankia set to ask Spain for more than $19 billion ,-0.002165632329979128
106591,106591,2012-05-25, Analysis: Greeks not alone in bank savings exodus ,-0.002165632329979128
106592,106592,2012-05-25, Analysis: Big M&A banks move down-market in hunt for fees ,-0.002165632329979128
106593,106593,2012-05-25, Moody's cuts ratings for three Nordic banks ,-0.002165632329979128
106594,106594,2012-05-25, Moody's downgrades three big Nordic banks ,-0.002165632329979128
106595,106595,2012-05-25," Ex-General Re, AIG execs may settle criminal case ",-0.002165632329979128
106596,106596,2012-05-25," French-German row on euro ""largely overstated"": IMF ",-0.002165632329979128
106597,106597,2012-05-25," CBOE, CME win court backing on S&P 500 options ",-0.002165632329979128
106598,106598,2012-05-25," CBOE, CME win court backing on S&P 500 options ",-0.002165632329979128
106599,106599,2012-05-25," Icahn buys Chesapeake stake, seeks board changes ",-0.002165632329979128
106600,106600,2012-05-25, China approves Baosteel's $11 billion steel project in Guangdong ,-0.002165632329979128
106601,106601,2012-05-25, China's WTO suit hits back at U.S. duties ,-0.002165632329979128
106602,106602,2012-05-25, Chinese WTO suit hits back at U.S. duties ,-0.002165632329979128
106603,106603,2012-05-25, Chinese WTO suit strikes back at U.S. duties ,-0.002165632329979128
106604,106604,2012-05-25, China says WTO complaint affects $7.3 billion exports ,-0.002165632329979128
106605,106605,2012-05-25, Chinese Estates head to be prosecuted in Macau over bribery ,-0.002165632329979128
106606,106606,2012-05-25, Shale oil pioneer Continental hires veteran trader Kinnear ,-0.002165632329979128
106607,106607,2012-05-25, Euro zone must head toward banking union: ECB's Praet ,-0.002165632329979128
106608,106608,2012-05-25, Judge says Enron's Skilling can seek new trial ,-0.002165632329979128
106609,106609,2012-05-25, EU files WTO suit over Argentina's import restrictions ,-0.002165632329979128
106610,106610,2012-05-25, EU files WTO suit over Argentina's import restrictions ,-0.002165632329979128
106611,106611,2012-05-25, Buba boss dismisses French-led euro bond push ,-0.002165632329979128
106612,106612,2012-05-25, German finance minister spokesman says OK to delay Greece aid ,-0.002165632329979128
106613,106613,2012-05-25, German parties make progress on fiscal pact deal ,-0.002165632329979128
106614,106614,2012-05-25, Grave error not to prepare for Greek exit-Belgium Deputy PM ,-0.002165632329979128
106615,106615,2012-05-25," UK's Clegg warns of Greek euro zone exit ""chain reaction"" ",-0.002165632329979128
106616,106616,2012-05-25, Europe slowdown adds more tension to Greek drama ,-0.002165632329979128
106617,106617,2012-05-25," Spain region, Greek exit warnings rattle euro zone ",-0.002165632329979128
106618,106618,2012-05-25, Citadel lost $30 million in Facebook fiasco: source ,-0.002165632329979128
106619,106619,2012-05-25, Citi unit lost $20 million in Facebook IPO: source ,-0.002165632329979128
106620,106620,2012-05-25," Exclusive: Fidelity facing ""thousands"" hit by Facebook woes ",-0.002165632329979128
106621,106621,2012-05-25," Exclusive: Fidelity facing ""thousands"" hit by Facebook woes ",-0.002165632329979128
106622,106622,2012-05-25, Facebook market makers' losses at least $100 million ,-0.002165632329979128
106623,106623,2012-05-25, Facebook ripple on IPO market already felt ,-0.002165632329979128
106624,106624,2012-05-25, Facebook fallout: Silicon Valley won't snub Morgan Stanley ,-0.002165632329979128
106625,106625,2012-05-25, Facebook's market maker losses may top $115 million: sources ,-0.002165632329979128
106626,106626,2012-05-25, Morgan Stanley adjusting some Facebook trades ,-0.002165632329979128
106627,106627,2012-05-25, SEC eyes Nasdaq compliance in Facebook debacle ,-0.002165632329979128
106628,106628,2012-05-25, Facebook options debut a wild card for volatility ,-0.002165632329979128
106629,106629,2012-05-25, Facebook flop hurts small investors' trust in stocks ,-0.002165632329979128
106630,106630,2012-05-25, Analysis: Funds of hedge funds fight to stay relevant ,-0.002165632329979128
106631,106631,2012-05-25," EU says China, U.S., Japan also have economic work to do ",-0.002165632329979128
106632,106632,2012-05-25, GM says ad agency work tied to CFO's wife ,-0.002165632329979128
106633,106633,2012-05-25, Greek anti-bailout left has 4-point lead -poll ,-0.002165632329979128
106634,106634,2012-05-25," Polls show Greek conservatives, leftists neck-and-neck ",-0.002165632329979128
106635,106635,2012-05-25," Irish support for EU treaty strong, days before vote ",-0.002165632329979128
106636,106636,2012-05-25, Italy's Monti says Greece will probably keep euro ,-0.002165632329979128
106637,106637,2012-05-25, JPMorgan's Dimon to testify before Congress in June ,-0.002165632329979128
106638,106638,2012-05-25, Court OKs JPMorgan fee pact; Capital One talks fail ,-0.002165632329979128
106639,106639,2012-05-25, Slow and steady Mexico draws equity bets over Brazil ,-0.002165632329979128
106640,106640,2012-05-25, Lehman to buy rest of Archstone for $1.58 billion ,-0.002165632329979128
106641,106641,2012-05-25, Persistent Greek fears hobble European equities ,-0.002165632329979128
106642,106642,2012-05-25," Wall Street scores weekly gains, but sags for the day ",-0.002165632329979128
106643,106643,2012-05-25, Exclusive: Merrill misstep may hurt battle vs. broker claims ,-0.002165632329979128
106644,106644,2012-05-25, Exclusive: F1 chairman puts brake on IPO talk ,-0.002165632329979128
106645,106645,2012-05-25, NBC may buy Microsoft's MSNBC.com stake ,-0.002165632329979128
106646,106646,2012-05-25, NASDAQ OMX board elects interim chairman ,-0.002165632329979128
106647,106647,2012-05-25, NASDAQ OMX board elects interim chairman ,-0.002165632329979128
106648,106648,2012-05-25, Murdoch private eye targeted U.S. hedge fund boss ,-0.002165632329979128
106649,106649,2012-05-25, Portugal opposition leader wants easier budget goals ,-0.002165632329979128
106650,106650,2012-05-25," Big lenders see Portugal recession easing, MPs say ",-0.002165632329979128
106651,106651,2012-05-25, New Romania PM eyes tax cuts to boost growth ,-0.002165632329979128
106652,106652,2012-05-25," Bankia, Catalonia pile on Spanish debt worries ",-0.002165632329979128
106653,106653,2012-05-25," Talbots deal on hold for now, shares plunge ",-0.002165632329979128
106654,106654,2012-05-25, Toyota plans eight compacts for emerging markets ,-0.002165632329979128
106655,106655,2012-05-25, U.S. says China not seeking trade edge with weak yuan ,-0.002165632329979128
106656,106656,2012-05-25, May consumer sentiment highest in more than four years ,-0.002165632329979128
106657,106657,2012-05-25, Fed's Plosser warns on discretionary policy decisions ,-0.002165632329979128
106658,106658,2012-05-25," U.S. Postal Service offers buyouts to 45,000 workers ",-0.002165632329979128
106659,106659,2012-05-25," U.S. data, Europe woes to set tone ",-0.002165632329979128
106660,106660,2012-05-25, Bribery scandal may dampen Wal-Mart annual party ,-0.002165632329979128
106661,106661,2012-05-26, Bankia and BFA merger not on the table for now: chairman ,0.0
106662,106662,2012-05-26, Bankia preference shares not to be converted into capital: chairman ,0.0
106663,106663,2012-05-26, Bankia says its situation doesn't reflect Spain's banking system ,0.0
106664,106664,2012-05-26, Spain's Bankia eyes stake sales after record bailout ,0.0
106665,106665,2012-05-26," French-German row on euro ""largely overstated"": IMF ",0.0
106666,106666,2012-05-26," Icahn buys Chesapeake stake, seeks board changes ",0.0
106667,106667,2012-05-26, Chinese WTO suit strikes back at U.S. duties ,0.0
106668,106668,2012-05-26," Spain region, Greek exit warnings rattle euro zone ",0.0
106669,106669,2012-05-26, Four EU leaders set June 22 crisis talks ,0.0
106670,106670,2012-05-26," Minute by minute, Nasdaq chaos engulfed Facebook IPO ",0.0
106671,106671,2012-05-26," EU says China, U.S. also have economic work to do ",0.0
106672,106672,2012-05-26, Asia's richest man cleverly sidesteps possibility of family feud ,0.0
106673,106673,2012-05-26, India wants detailed study on airwaves auction price ,0.0
106674,106674,2012-05-26, Final polls show Irish set to pass referendum ,0.0
106675,106675,2012-05-26, JPMorgan board to shake up risk committee: WSJ ,0.0
106676,106676,2012-05-26, J.P. Morgan replaces prime brokerage chief: report ,0.0
106677,106677,2012-05-26," Wall Street scores weekly gains, but sags for the day ",0.0
106678,106678,2012-05-26, Nomura linked to another insider trading case: sources ,0.0
106679,106679,2012-05-26, Poland's PGNiG wants to invest $14 billion over 10 years: paper ,0.0
106680,106680,2012-05-26," Renesas aims to sell chip plant, shed 12,000 jobs: source ",0.0
106681,106681,2012-05-26, Canada's RIM to cut at least 2000 jobs: report ,0.0
106682,106682,2012-05-26, Swiss working on emergency euro plan: minister ,0.0
106683,106683,2012-05-26, ThyssenKrupp CEO sees Steel Americas loss next year ,0.0
106684,106684,2012-05-26, Tax could cost UBS up to 10 percent of Europe assets ,0.0
106685,106685,2012-05-26," U.S. data, Europe woes to set tone ",0.0
106686,106686,2012-05-27, BOE'S Dale says expects euro zone uncertainty set to continue ,0.0
106687,106687,2012-05-27, China to encourage private capital in banking industry ,0.0
106688,106688,2012-05-27, China to encourage private capital in banking industry ,0.0
106689,106689,2012-05-27, China enters new era of services expansion with Singapore CPG buy ,0.0
106690,106690,2012-05-27, Lessons from the Rock for Europe's banks ,0.0
106691,106691,2012-05-27," Spain region, Greek exit warnings rattle euro zone ",0.0
106692,106692,2012-05-27, Glencore to lay out Xstrata merger plans ,0.0
106693,106693,2012-05-27, Graff upbeat on $1 billion IPO despite market slump ,0.0
106694,106694,2012-05-27, JPMorgan replaces prime brokerage head: source ,0.0
106695,106695,2012-05-27, Lloyd's of London prepares for Greek exit: paper ,0.0
106696,106696,2012-05-27, Maaden signs $1.5 billion aluminum refinery contract ,0.0
106697,106697,2012-05-27, France Telecom acquires 94 percent of Egypt's Mobinil: bourse ,0.0
106698,106698,2012-05-27, MPS chairman sees more than 50 percent chance of Greek exit from euro ,0.0
106699,106699,2012-05-27, Whistleblower Woodford to tackle Olympus in court ,0.0
106700,106700,2012-05-27, SNB considers capital controls if euro falls apart ,0.0
106701,106701,2012-05-27, Spain may recapitalize Bankia with government debt: source ,0.0
106702,106702,2012-05-27, Hong Kong graft probe takes toll on Sun Hung Kai investors ,0.0
106703,106703,2012-05-27, Goldman may break up sale of Swedish oil group: paper ,0.0
106704,106704,2012-05-27, Analysis: Ukraine's $13.4 billion soccer spend might become debt burden ,0.0
106705,106705,2012-05-28, Hedge funds queue up to go short of Bankia ,0.0
106706,106706,2012-05-28, Bankia shares open 26.75 percent down after bailout request ,0.0
106707,106707,2012-05-28, Bankia share trading suspension lifted on Monday ,0.0
106708,106708,2012-05-28," Barclays says was ""singled out"" in tax row ",0.0
106709,106709,2012-05-28," Analysis: Geography, not economy, counts in China's rebalancing ",0.0
106710,106710,2012-05-28, WTO's Lamy urges China to free up services sector ,0.0
106711,106711,2012-05-28, Factbox: Private investment in China ,0.0
106712,106712,2012-05-28, China's energy investment push only for the brave ,0.0
106713,106713,2012-05-28, Insight: European firms plan for Greek unrest and euro exit ,0.0
106714,106714,2012-05-28," Eurozone bonds some way off, risk-sharing already reality ",0.0
